dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
A022,0.04796362004612516,0.062208009353001414,1.4245014245014245,5,4.572553660769199,351,351,14,l2,80.21252707537157,104.0342999492948,106775.0,71.81579106666038,0,0.0,351,A
C078,0.05612981998887407,0.07144189386753086,1.9943019943019942,7,5.670389428494775,351,351,14,l2,81.09383727845567,103.21603235689375,77468.0,68.11930639091133,0,0.0,351,C
C085,0.06170949019860634,0.07863814076916315,1.9943019943019942,7,5.985208888388416,351,351,14,l2,81.70547474911542,104.1195868618171,69525.0,67.69981304043002,0,0.0,351,C
A036,0.04914261808379033,0.06176924332286123,1.4245014245014245,5,4.889638695856808,351,351,14,l2,82.85431408181157,104.14276826159383,103423.0,70.95382166697539,0,0.0,351,A
D098,0.06416899963188123,0.07857473798011153,1.7094017094017095,6,6.655625903258727,351,351,14,l2,83.9103821283173,102.74799868109261,87289.0,72.67058510106897,0,0.0,351,D
E019,0.05890535919823287,0.07658911035833274,1.4245014245014245,5,5.909337918576758,351,351,14,l2,84.66630064452103,110.08364488318969,113044.0,75.86896556352727,0,0.0,351,E
C021,0.06367637432936722,0.07855311324426602,1.4245014245014245,5,6.541587285432934,351,351,14,l2,86.61583353506474,106.85192824002371,85551.0,71.48371894818641,0,0.0,351,C
E011,0.1318872257315828,0.1612372398986647,1.1396011396011396,4,12.959422797019721,351,351,14,l2,87.45438180790437,106.91636784026899,60665.0,78.44544443582383,0,0.0,351,E
A042,0.05303974768876657,0.06506920978035935,1.7094017094017095,6,5.4179700423019215,351,351,14,l2,87.82460443866863,107.74330307206824,97325.0,70.08605480142585,0,0.0,351,A
E086,0.12899832048719395,0.14996809216879856,1.1396011396011396,4,13.101005040538846,351,351,14,l2,89.98129001368267,104.60851229128194,69540.0,79.91633722533787,0,0.0,351,E
E087,0.13239212187263077,0.239425424935651,1.4245014245014245,5,11.01476357085349,351,351,14,l2,90.61693823159595,163.8768125745455,50701.0,74.61845261748127,0,0.0,351,E
E065,0.13672307259080466,0.18313509444110762,1.4245014245014245,5,13.421146370819988,351,351,14,l2,90.84371743706465,121.68153082698518,55675.0,77.00446743475194,0,0.0,351,E
E082,0.1322807860625349,0.18464195340358422,0.8547008547008548,3,12.552897725319214,351,351,14,l2,91.45878473630209,127.6612361650576,80095.0,82.21702132027633,0,0.0,351,E
D027,477.86566573600453,484.1469913758868,0.5698005698005698,2,4633.255427768048,20,351,14,l2,92.57796373233136,93.79485872809202,5560.0,99.80254891401903,0,0.0,351,D
D017,0.3972469363335729,0.4093790921693048,0.8547008547008548,3,39.63689612421699,351,351,14,l2,93.2002427551844,96.04663316279843,30350.0,83.76342008666133,0,0.0,351,D
A087,0.056595356148341505,0.06678515112661437,1.1396011396011396,4,5.871293975818346,351,351,14,l2,94.5068277125086,111.5224499114978,120734.0,74.24347708447353,0,0.0,351,A
D040,1.1456239014949487,1.1584981131022885,0.8547008547008548,3,146.66751702675475,351,351,14,l2,95.08025605256225,96.14874225864035,17060.0,88.88194227362717,0,0.0,351,D
D038,0.38356014207190287,0.42929352792546216,1.1396011396011396,4,45.10103356416593,351,351,14,l2,95.85506707197486,107.28424410987375,27233.0,81.11336152975517,0,0.0,351,D
A058,0.05998343358604719,0.07224521494814695,1.7094017094017095,6,6.099773661239514,351,351,14,l2,97.76052155821482,117.74467500738491,94500.0,69.76074647689775,0,0.0,351,A
D051,0.078157648898105,0.09174386698262829,1.9943019943019942,7,8.198104638873813,351,351,14,l2,98.23993390899474,115.31707460493394,79433.0,71.64129297593709,0,0.0,351,D
A010,0.05898916257642466,0.07488437005738405,1.7094017094017095,6,5.740436179878106,351,351,14,l2,101.09028250618333,128.33004900842505,97786.0,69.42612301116799,0,0.0,351,A
E029,0.1443049909336466,0.21338260929520123,0.8547008547008548,3,12.884696205648872,351,351,14,l2,103.1969802827509,152.59653031851212,80690.0,81.77349885989359,0,0.0,351,E
D053,0.23269302678904452,0.2439474670588079,1.1396011396011396,4,22.809814821173337,351,351,14,l2,103.35282870772662,108.35159576771554,30707.0,73.47226874671006,0,0.0,351,D
D071,0.18377454900993245,0.19799730830118983,0.8547008547008548,3,18.094042776008667,351,351,14,l2,103.85408673337368,111.8916070808855,58084.0,80.46770015100509,0,0.0,351,D
E007,0.15595064805134193,0.19170918486638025,1.1396011396011396,4,15.035943789254317,351,351,14,l2,104.23279239757468,128.13273889254435,59658.0,77.67058547826426,0,0.0,351,E
D046,0.23046878160202458,0.244385773262983,0.8547008547008548,3,22.545967200148528,351,351,14,l2,104.94996764935271,111.28743259554248,48953.0,81.07485922490892,0,0.0,351,D
D099,6.4447227241269465,6.534609513814509,0.5698005698005698,2,605.0988917574293,158,351,14,l2,106.60415993242464,108.09100523420808,14074.0,96.93505062332116,0,0.0,351,D
E097,0.1471281328538349,0.1979168952096509,1.4245014245014245,5,13.40610802638211,351,351,14,l2,109.10745681250414,146.77144797320818,56035.0,75.04251985375848,0,0.0,351,E
E093,0.1565209817661324,0.19233855582021997,1.1396011396011396,4,14.928746811040632,351,351,14,l2,111.26545938574007,136.72695845278167,61200.0,77.61277313482049,0,0.0,351,E
E079,0.0778100190325831,0.11397068250714552,1.9943019943019942,7,7.538974557196814,351,351,14,l2,112.42262000606009,164.66880346047367,98091.0,73.02947504783461,0,0.0,351,E
D069,0.09188952671307404,0.11144159109032416,1.4245014245014245,5,8.818686077867472,351,351,14,l2,112.9324901238914,136.9620329474189,85484.0,73.51122653435036,0,0.0,351,D
E084,0.1540458173158663,0.20141295469824044,1.1396011396011396,4,14.476525177525284,351,351,14,l2,112.94542772665388,147.67471596737002,60994.0,76.82831590880464,0,0.0,351,E
D095,0.25389581926734955,0.2846676684260722,0.5698005698005698,2,24.336296031228123,351,351,14,l2,113.90518736242241,127.71035065351899,66784.0,85.63588336368066,0,0.0,351,D
E017,0.16693820681802407,0.220364722982978,0.8547008547008548,3,15.804336211022537,351,351,14,l2,116.64509946767662,153.97592631108338,86168.0,82.98310830331863,0,0.0,351,E
D085,0.5135305371901813,0.5263967466769327,0.8547008547008548,3,53.121293356185184,351,351,14,l2,117.54289711793832,120.48786616744005,35032.0,85.80806348895312,0,0.0,351,D
E064,0.1602686829826477,0.22353089263885267,1.4245014245014245,5,14.690195798861078,351,351,14,l2,117.69291923326308,164.14936969521398,50237.0,73.35260706411437,0,0.0,351,E
E058,0.17391063271662513,0.217756025523693,0.8547008547008548,3,17.443116737827165,351,351,14,l2,119.0004561918751,149.00219711161964,80192.0,82.62446422683811,0,0.0,351,E
E080,0.08604957840925834,0.11025407206812232,1.4245014245014245,5,8.524859402607422,351,351,14,l2,119.50129072698401,153.11526405606352,114109.0,76.63311014553098,0,0.0,351,E
E012,0.17968964878004293,0.19621731292441694,0.8547008547008548,3,18.401250911902434,351,351,14,l2,122.17769857136035,133.41547426756551,85453.0,83.32488250092635,0,0.0,351,E
E006,0.16993590238548448,0.24182820985752385,1.4245014245014245,5,15.264495872626863,351,351,14,l2,122.32528499321621,174.0756619111448,52248.0,74.30668145746225,0,0.0,351,E
E094,0.0848540545594827,0.10847436363652184,1.4245014245014245,5,8.509839429895818,351,351,14,l2,123.31977546312238,157.64755422245213,115567.0,76.11103793466808,0,0.0,351,E
E071,0.0893364708917438,0.11257543210278619,1.9943019943019942,7,9.378019692362322,351,351,14,l2,125.38946359341446,158.00683533011315,96297.0,73.30379775742767,0,0.0,351,E
E046,0.08836517093795519,0.11984616626153057,1.7094017094017095,6,8.551544675315286,351,351,14,l2,126.56460355077485,171.65453717756213,101845.0,73.8847819620873,0,0.0,351,E
D062,0.23552158749646823,0.24467561406931582,1.1396011396011396,4,23.21377144575802,351,351,14,l2,127.60975631596392,132.56956960818903,38946.0,74.144725569707,0,0.0,351,D
E004,0.08710184396559337,0.11328722178927196,1.1396011396011396,4,8.38142530083868,351,351,14,l2,128.5878814935818,167.24518318958164,131265.0,77.96870916391457,0,0.0,351,E
E028,0.18473628504760775,0.20404552646123236,1.4245014245014245,5,19.131513221119747,351,351,14,l2,132.00486510766524,145.8024458454179,58865.0,76.63915217164879,0,0.0,351,E
E072,0.17700862856248353,0.23513777555096751,1.1396011396011396,4,16.206132392641056,351,351,14,l2,134.7065921245724,178.943866643441,65201.0,77.14633915471627,0,0.0,351,E
D100,41.46359272802336,43.60913671739427,0.5698005698005698,2,1352.5694280616685,69,351,14,l2,141.04709321156662,148.34561037199077,8049.0,98.7243959278793,0,0.0,351,D
E076,0.2068353969752306,0.23852020348066671,1.1396011396011396,4,21.320541658488732,351,351,14,l2,141.2738796057998,162.9154148799487,64456.0,78.9437585733882,0,0.0,351,E
D072,0.22130795132952052,0.22879223823881456,0.5698005698005698,2,21.91868723804238,351,351,14,l2,144.20703531704447,149.08389048726127,107350.0,86.8232477637049,0,0.0,351,D
E050,0.18945347627499048,0.24334282937157528,1.1396011396011396,4,17.59081081517267,351,351,14,l2,145.36910968023307,186.71882484472795,62444.0,76.28425180497698,0,0.0,351,E
D041,0.2282589260268006,0.2384209750363513,0.5698005698005698,2,22.48024193408191,351,351,14,l2,148.70841422030364,155.32888781905288,107091.0,86.8286631640397,0,0.0,351,D
D091,0.3930803351768851,0.40988407394143084,0.8547008547008548,3,43.032877386378445,351,351,14,l2,153.83439692851283,160.41064302290195,61142.0,86.05973594572531,0,0.0,351,D
D081,0.30917483284660946,0.3246809361142766,0.8547008547008548,3,30.10403150671308,351,351,14,l2,156.07427430890323,163.90189660460527,46562.0,78.73714826839827,0,0.0,351,D
D014,0.21061078495333194,0.22129083301673677,0.8547008547008548,3,20.76832605561669,351,351,14,l2,156.19279831803968,164.11331669777982,73139.0,79.80425104748603,0,0.0,351,D
E078,0.10625343653843927,0.15904871614714372,1.4245014245014245,5,9.638568019043182,351,351,14,l2,162.17452937371684,242.75591951631182,113290.0,74.74237006346735,0,0.0,351,E
D026,0.06225676414216008,0.07427769608254321,1.4245014245014245,5,6.100191669202464,351,351,14,l2,164.87169735159844,196.70617317230474,185897.0,73.70752035018576,0,0.0,351,D
E001,0.11214673749930622,0.13368084639866962,1.7094017094017095,6,11.342420299582884,351,351,14,l2,165.03271065553176,196.72183904622915,102289.0,73.51410788978167,0,0.0,351,E
D021,0.06337004425741977,0.07813239230822434,1.9943019943019942,7,6.262985904917732,351,351,14,l2,166.04161223069406,204.7217820079029,163315.0,71.36489763813935,0,0.0,351,D
D073,0.33067747264224906,0.36307996077617927,0.8547008547008548,3,31.303355040390123,351,351,14,l2,167.23706996036708,183.624328311064,44535.0,77.99474605954467,0,0.0,351,D
E074,0.11591460051541455,0.15039757160288156,1.4245014245014245,5,11.72585169260796,351,351,14,l2,169.01768791564012,219.29808417073045,116124.0,76.06857202748645,0,0.0,351,E
E056,0.11597622773977664,0.17396460954205525,1.7094017094017095,6,10.801288539289706,351,351,14,l2,171.47498292080036,257.2128705287813,105289.0,73.97059133477121,0,0.0,351,E
E023,0.22586435720959153,0.2823622208949013,1.4245014245014245,5,22.666764416223707,351,351,14,l2,173.2379619797567,216.5718234263893,56352.0,74.60382604090819,0,0.0,351,E
D061,0.2566113294441621,0.3205450293227853,1.4245014245014245,5,33.451563213841176,351,351,14,l2,173.4473261119934,216.6610428111496,63514.0,78.75068194217131,0,0.0,351,D
D023,0.23349461611713335,0.24147175207115543,0.8547008547008548,3,23.085123369645693,351,351,14,l2,177.76523872336458,183.8384300490442,77336.0,80.24904015772543,0,0.0,351,D
E014,0.12012563658120089,0.1955564950515064,1.1396011396011396,4,10.461342929439073,351,351,14,l2,185.18752944029592,301.4729013328646,128613.0,76.91659041570232,0,0.0,351,E
D063,0.23871215839646417,0.24320034579175012,1.1396011396011396,4,23.729019402361935,351,351,14,l2,187.68148373755054,191.2102091920807,53134.0,72.97323280183484,0,0.0,351,D
D079,0.3660167486376548,0.3706245162578532,1.1396011396011396,4,36.430138014957045,351,351,14,l2,196.04315881447036,198.51113691303817,33145.0,71.31024096385542,0,0.0,351,D
D008,0.3058778731509278,0.32996110534920425,0.8547008547008548,3,32.55446094202146,351,351,14,l2,196.38840916074057,211.8510106563855,92369.0,85.09272139363064,0,0.0,351,D
E088,0.13928342116721526,0.16800091798420846,1.9943019943019942,7,14.516632965068052,351,351,14,l2,196.53882773853385,237.06126115306748,102894.0,74.42119500358024,0,0.0,351,E
D006,0.14728738736581123,0.1594893090654005,1.4245014245014245,5,14.486375165314538,351,351,14,l2,198.95294942287148,215.43506886417077,84282.0,71.36313218123163,0,0.0,351,D
E003,0.13671792087661902,0.1849248147953451,1.4245014245014245,5,12.77473642826287,351,351,14,l2,208.7386624378946,282.3401514918525,119010.0,75.62624709276464,0,0.0,351,E
E059,0.13562911877593822,0.19001410146258332,1.4245014245014245,5,12.677672530745745,351,351,14,l2,209.75873995352316,293.8684469522881,119229.0,75.46330286842705,0,0.0,351,E
D002,1.019078928549138,1.0704310826304122,1.1396011396011396,4,141.15486085969548,351,351,14,l2,211.297741262167,221.94519344898436,32475.0,85.86272539791656,0,0.0,351,D
E070,0.1428469550212716,0.20776328145098275,1.7094017094017095,6,13.733477596119382,351,351,14,l2,211.71628013956126,307.9300436739489,113801.0,75.23585373432324,0,0.0,351,E
E066,0.1374088853508361,0.19741338942126846,1.9943019943019942,7,12.313872495686798,351,351,14,l2,215.67753451630054,309.86084343945544,94078.0,70.42873505565994,0,0.0,351,E
E042,0.1410824616560964,0.19664336297088375,1.4245014245014245,5,12.820091883266066,351,351,14,l2,216.80998024126316,302.19378893613566,117146.0,75.13982963875205,0,0.0,351,E
D043,0.17187693263505766,0.18214446098559398,1.4245014245014245,5,16.855236285134975,351,351,14,l2,225.5588485723325,239.03320977325126,83181.0,71.66019108005892,0,0.0,351,D
D084,0.21837558157327275,0.260077542389835,0.8547008547008548,3,20.47288376403563,351,351,14,l2,228.23918975065928,271.8247485352722,89906.0,77.5439443859861,0,0.0,351,D
D022,35.72457134308902,36.66227180038014,1.1396011396011396,4,2894.8900417213354,66,351,14,l2,231.03925056641614,237.1035811591536,12747.0,98.45524059627712,0,0.0,351,D
D024,0.21776572322175758,0.23468739058645888,1.1396011396011396,4,21.144262099267664,351,351,14,l2,231.49799250321166,249.48673731933832,69100.0,72.26597224401007,0,0.0,351,D
D056,1.3480385720891908,1.3703039184385317,1.1396011396011396,4,203.59481015117163,351,351,14,l2,232.2313287096558,236.06705794912003,30235.0,87.17275977395917,0,0.0,351,D
E016,0.15018038385615134,0.19733774439717083,1.4245014245014245,5,14.673521657759819,351,351,14,l2,234.9000906533625,308.65984530060734,123266.0,75.817741201363,0,0.0,351,E
E075,0.16221491669145455,0.18652616150310303,1.7094017094017095,6,16.393831423333456,351,351,14,l2,235.75049698854139,271.0825623969143,114596.0,75.86626944720291,0,0.0,351,E
D034,0.1918633982142278,0.2024235558840211,0.8547008547008548,3,18.836219197902317,351,351,14,l2,235.92747871806063,248.91292251343052,127992.0,80.62132693361552,0,0.0,351,D
D093,1.1374246977793245,1.1693217632677884,1.1396011396011396,4,152.3294385210267,351,351,14,l2,235.94919400201758,242.56597215684957,33219.0,86.1533274547435,0,0.0,351,D
E100,0.1579934976754733,0.19359756223870203,1.7094017094017095,6,15.552341524255286,351,351,14,l2,240.91127602389668,295.2009825736124,103878.0,73.2143612297543,0,0.0,351,E
E015,0.15097300217112192,0.19659891017005032,1.4245014245014245,5,14.225577184823363,351,351,14,l2,248.70974087010774,323.8728997938125,118421.0,74.14241082888286,0,0.0,351,E
D077,0.42515272432307694,0.4291441189789548,0.8547008547008548,3,42.83546879803169,351,351,14,l2,251.63832856237863,254.00074522438427,79719.0,84.24818227933717,0,0.0,351,D
D067,0.43884632732931567,0.4440431159609474,1.4245014245014245,5,44.09138998617428,351,351,14,l2,256.2362441828469,259.27057651709515,53312.0,78.52008954872157,0,0.0,351,D
D013,0.4465235303222443,0.44924255508669014,1.1396011396011396,4,45.268625055631254,351,351,14,l2,258.3895550266154,259.9629717701507,62883.0,81.23264135587965,0,0.0,351,D
D094,0.43078996593751456,0.4770882344879654,1.4245014245014245,5,51.62931360766159,351,351,14,l2,259.9958586444532,287.93838060948883,61879.0,80.20297331276814,0,0.0,351,D
E036,0.17090046229590156,0.22705138264834288,1.1396011396011396,4,16.357508697470276,351,351,14,l2,264.5178853371613,351.4276719569682,140997.0,78.42141562009856,0,0.0,351,E
E041,0.16339702884183652,0.2489086474597359,1.7094017094017095,6,14.002384780306759,351,351,14,l2,267.07500399428557,406.84508455088996,103251.0,71.42086368258316,0,0.0,351,E
D020,0.18924832126406893,0.1983203622295029,0.8547008547008548,3,18.72335628149306,351,351,14,l2,269.76296816630446,282.6946585602547,146005.0,80.35807653569482,0,0.0,351,D
D064,0.19389550370872155,0.2038485412975856,1.4245014245014245,5,19.085499626901232,351,351,14,l2,272.08731813452897,286.05409535755524,86825.0,71.16919949507368,0,0.0,351,D
D068,3.538137586183291,3.561066865765783,0.8547008547008548,3,1030.2562844885067,247,351,14,l2,278.99878094125677,280.80686242354795,33355.0,94.11416156428994,0,0.0,351,D
E053,0.19081613525098398,0.2562622566422907,1.7094017094017095,6,19.438295767745238,351,351,14,l2,284.3116924382624,381.824921661819,104793.0,73.68321134009746,0,0.0,351,E
E026,0.1835452910414856,0.20702671974513207,1.7094017094017095,6,19.713124322855496,351,351,14,l2,285.3632500690858,321.8705163308149,112400.0,74.21297274455948,0,0.0,351,E
E031,0.17884976778561446,0.24716569793388485,1.9943019943019942,7,16.02230443274781,351,351,14,l2,291.5256310340495,402.88079180800986,105928.0,71.68582971840803,0,0.0,351,E
D075,0.1862871894407257,0.19458401531460795,1.4245014245014245,5,18.433828216162564,351,351,14,l2,295.2614801344161,308.4117836807556,97024.0,71.03769924074359,0,0.0,351,D
D057,0.532407793708942,0.5475784716163156,0.8547008547008548,3,56.197977030934545,351,351,14,l2,296.6770380955326,305.13069305821983,90153.0,86.40144908090703,0,0.0,351,D
E033,0.18529871504485715,0.24737578159255674,1.7094017094017095,6,17.588667148884706,351,351,14,l2,296.9567643981124,396.44048084411486,102860.0,71.8687553276226,0,0.0,351,E
E043,0.20153041204255873,0.26279866847283345,1.4245014245014245,5,19.21436960027426,351,351,14,l2,307.51531315181217,401.0045630941121,117362.0,75.38281691588304,0,0.0,351,E
D089,0.21142400355044252,0.2228729128712718,1.4245014245014245,5,20.844195122263994,351,351,14,l2,310.93664394520465,327.77430372493865,90498.0,71.13448251467918,0,0.0,351,D
E052,0.19058387251703587,0.26743022096976576,1.9943019943019942,7,17.197821405351633,351,351,14,l2,322.2724416603457,452.2176464747208,94044.0,68.91538365710852,0,0.0,351,E
E049,0.20431896632780278,0.25348940378663387,1.1396011396011396,4,21.847332455309232,351,351,14,l2,328.081542022637,407.0360964301775,140605.0,77.76223080071235,0,0.0,351,E
D004,0.2071661878985303,0.21613183080056816,1.1396011396011396,4,20.459028306498592,351,351,14,l2,342.894273561521,357.73389406663955,112276.0,73.08350745637159,0,0.0,351,D
D001,0.29226490883318484,0.3050191347426441,1.4245014245014245,5,28.679486481967885,351,351,14,l2,345.4521262594769,360.52740326350204,70784.0,70.51884912728143,0,0.0,351,D
E009,0.23119481547275011,0.288292135101178,1.7094017094017095,6,23.884109522578893,351,351,14,l2,347.6471829540928,433.50430861006146,113903.0,74.9860104411484,0,0.0,351,E
D065,0.14384561351954792,0.17086985437830904,1.7094017094017095,6,13.784715105139195,351,351,14,l2,378.4274827442882,449.5225630253881,159109.0,70.70474108241902,0,0.0,351,D
E069,0.244612597442891,0.28312518101797257,1.1396011396011396,4,26.537794119686335,351,351,14,l2,384.5756049073937,445.124408524883,152210.0,79.46020725118113,0,0.0,351,E
D049,0.13889147156221024,0.1499392756293705,1.9943019943019942,7,13.688293191307505,351,351,14,l2,402.42596993445954,434.436022224686,151581.0,67.6800600088406,0,0.0,351,D
D045,154995.40207184773,164733.0837180283,1.4245014245014245,5,63335.63194334501,1,351,14,l2,441.5823420850363,469.32502483768747,23584.0,99.99152039345375,0,0.0,351,D
D047,0.1423341594087294,0.15258813866232707,1.1396011396011396,4,13.98272137282256,351,351,14,l2,454.0812479208797,486.7939833244576,226002.0,73.88607913586746,0,0.0,351,D
D005,0.6600409673396852,0.6704799282334437,1.1396011396011396,4,73.09531335430195,351,351,14,l2,475.5510549045593,483.07219239568036,91580.0,83.35912326373087,0,0.0,351,D
D028,0.2536452484884081,0.2611119257097573,1.1396011396011396,4,25.151401375156745,351,351,14,l2,481.9238042198686,496.11042712267806,125829.0,72.61893082015087,0,0.0,351,D
D080,0.15936713238421182,0.17405610333055355,1.7094017094017095,6,15.548325506040445,351,351,14,l2,500.9608188453646,547.1346992634082,172575.0,68.67508714961082,0,0.0,351,D
D048,0.33895283269265636,0.35779160019137435,1.9943019943019942,7,35.62480404684036,351,351,14,l2,504.021896536394,532.0350901352854,123916.0,76.68733677422549,0,0.0,351,D
D035,0.3569082756890259,0.41615569513002837,1.7094017094017095,6,45.6954273983818,351,351,14,l2,532.6800088860526,621.1058540233815,139465.0,78.64848556621384,0,0.0,351,D
D039,0.3767783012466266,0.44042694374589925,1.1396011396011396,4,47.53687914961656,351,351,14,l2,543.975550949111,635.8685958939726,169326.0,82.17434981582767,0,0.0,351,D
D033,1.125473014643847,1.1439450470732857,1.7094017094017095,6,145.0528950397005,351,351,14,l2,550.0805472398742,559.1088451867903,69659.0,84.74537093359936,0,0.0,351,D
D019,0.43755540770349577,0.4760535933498659,1.7094017094017095,6,49.36124947834708,351,351,14,l2,598.9310777702782,651.6278549450801,134552.0,79.5224586288416,0,0.0,351,D
D010,0.18117313154151143,0.1869333998492571,1.9943019943019942,7,18.003402433826775,351,351,14,l2,601.2785245180576,620.3957390820498,174561.0,67.75778748180495,0,0.0,351,D
D066,0.23797058262669848,0.2578540026962986,1.7094017094017095,6,23.02379766256573,351,351,14,l2,608.9477375334206,659.8278233497554,135275.0,67.82571636290706,0,0.0,351,D
D070,8.816947517493332,8.906554394376387,1.4245014245014245,5,2009.3740061154713,147,351,14,l2,620.3011452905423,626.6052826630499,46420.0,95.9784968468934,0,0.0,351,D
D030,0.5003556784289077,0.5046037107786778,1.1396011396011396,4,50.193162804962135,351,351,14,l2,653.8394264082868,659.3905396556848,140173.0,81.03890848123953,0,0.0,351,D
D090,0.19402591851026937,0.20474340211707365,1.7094017094017095,6,19.095993333407602,351,351,14,l2,654.0409184235173,690.1684258988253,186741.0,68.9373719475054,0,0.0,351,D
D044,0.5180392796230882,0.5212938094790832,1.9943019943019942,7,52.54870039884255,351,351,14,l2,675.081927908828,679.3230624637607,112409.0,77.40707074880524,0,0.0,351,D
D097,6.732791282930513,6.801023240800436,1.4245014245014245,5,1895.8805787247418,180,351,14,l2,677.4223844671624,684.2875691513054,50290.0,94.82953688339116,0,0.0,351,D
D009,0.20968074097634096,0.21902109779070178,1.1396011396011396,4,20.722059267085076,351,351,14,l2,751.6427313921979,785.1251164478481,235556.0,72.42283651702839,0,0.0,351,D
D078,0.6374522487668849,0.6518074051140208,1.4245014245014245,5,65.8945438660352,351,351,14,l2,772.6248153643755,790.0240010189683,137426.0,81.66653791070675,0,0.0,351,D
D015,0.22409610926473902,0.231298255276544,1.1396011396011396,4,22.162404026467,351,351,14,l2,948.0714704428462,978.5412058709143,276331.0,72.36694278074727,0,0.0,351,D
D059,0.22813149992690385,0.23571268483241287,1.9943019943019942,7,22.59283201854695,351,351,14,l2,960.6091004614397,992.5317205943292,206436.0,66.27286560896839,0,0.0,351,D
D052,0.2591483288527679,0.2664749140584959,1.4245014245014245,5,25.64960858239798,351,351,14,l2,1008.5240813189788,1037.0368548588385,225099.0,69.81480849691243,0,0.0,351,D
D050,0.25216823169436425,0.2629070834616448,1.1396011396011396,4,24.87034114961291,351,351,14,l2,1109.8965597484232,1157.1626826540207,283379.0,71.99944103560857,0,0.0,351,D
D096,0.39002451707825236,0.3975298009660612,1.9943019943019942,7,38.64205027015342,351,351,14,l2,1249.4485407745028,1273.491813930687,120671.0,60.2791390050303,0,0.0,351,D
D076,0.2775428400454454,0.28293028683914867,1.7094017094017095,6,27.586911305296937,351,351,14,l2,1275.2105099660703,1299.963909376729,232864.0,66.99714880039589,0,0.0,351,D
